"TransactionID","Category","Product","TransactionDate","Quantity","Price","TotalValue","CustomerID","PaymentMethod","ShippingAddress","Email","OrderStatus","DiscountCode","PaymentAmount"
47294739-614f-43d7-99db-3ad0ddd1dfb2,Books,Cookbook,2024-03-31,3,458.6,1375.8000000000002,5d65a441-d588-42de-a2bc-372f7412b293,PayPal,"833 Dunn Road
Lake Holly, MS 76916",rpearson@stevens.org,Completed,"",1375.8
018267c4-7a1b-4806-a160-a6b49360715f,Books,Cookbook,2024-10-24,2,177.43,354.86,c0e3befd-4c71-40fe-9a0c-dd7cf1578470,PayPal,"Unit 5474 Box 9297
DPO AA 90828",thomascassandra@gmail.com,Pending,"",354.86
9a4ffc0c-9165-42ed-8c63-6e95025f5543,Books,Cookbook,2024-01-15,4,181.65,726.6,55c551fc-fba5-4cc8-adaf-37661b780ede,PayPal,"382 Taylor Spring
West Courtney, AL 64065",Unknown,Pending,DISCOUNT91uI,726.6
adcc3daf-569f-4ab3-8643-530068a51c68,Books,Cookbook,2024-05-30,3,494.27,1482.81,a181c85e-ca0a-46ac-8d67-d38e990f0c5b,PayPal,"548 Joshua Vista
Welchborough, LA 92794",qsimpson@avila.com,Pending,"",1482.81
bdce635f-bf90-4d6a-b5c6-06b54e003d55,Sports,Dumbbells,2024-07-26,1,395.44,395.44,3634646c-5806-4961-b9d7-07a9e74ed0b3,PayPal,"779 Cruz Drive
Wagnerberg, DC 42459",gabriel67@yahoo.com,Completed,"",395.44
e8e6e840-f090-45a0-8e61-01996e3a0ba8,Sports,Dumbbells,2024-09-18,2,479.06,958.12,18a806ef-eb05-4fc4-9b65-6dab2de46e91,PayPal,"6136 Webb Squares Apt. 607
Beanside, CT 59780",Unknown,Completed,"",958.12
7ad465a1-5129-450d-bd2f-4e58b47a1c5b,Sports,Dumbbells,2024-09-25,4,351.97,1407.88,ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,PayPal,"94318 Joshua River
Myersville, VA 91161",jholder@gmail.com,Completed,DISCOUNT24hU,1407.88
d96e684f-3db0-474e-b938-878a89b5aab0,Sports,Dumbbells,2024-10-19,3,98.64,295.92,b523c0de-db87-429c-8cfd-0fc139b02e2a,PayPal,"PSC 3692, Box 9445
APO AA 15962",taylorkaylee@yahoo.com,Completed,DISCOUNT21Fs,295.92
78308930-1327-41bc-a784-378ff84f16b3,Beauty,Face Cream,2024-09-11,3,232.34,697.02,56abf2f1-43d8-4870-b81d-baa1c8120a8e,PayPal,"0375 Wagner Corner Suite 565
East Karen, MT 30409",abigail30@hotmail.com,Completed,"",697.02
bba205ca-3dba-4da8-9844-f9fc114b9547,Beauty,Face Cream,2024-11-02,1,82.84,82.84,c5811d2d-1a89-471e-a0d5-72c8a837fe68,PayPal,"635 Hunter Alley Apt. 534
Ramirezville, HI 33565",molly46@gmail.com,Completed,DISCOUNT69BK,82.84
90e0a95b-697c-4923-87fa-841a3e83b91f,Beauty,Face Cream,2024-02-26,2,41.94,83.88,2b840c67-2e18-4554-8ae2-8e66ae8a7813,PayPal,"661 Bryan Curve
Lewisland, TX 69478",deanna05@carter-grant.org,Completed,"",83.88
566a9ce7-af52-4b94-b186-e47aa7946320,Beauty,Face Cream,2024-08-01,5,18.18,90.9,7d1645a0-d253-4966-836b-9a0a41e02a89,PayPal,Unknown,Unknown,Completed,"",90.9
8ee9581a-e061-465f-a859-6f8cd73418fe,Beauty,Face Cream,2024-03-07,3,399.49,1198.47,7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,PayPal,"2603 Penny Courts
Nathanielstad, MS 86147",mcneilbrian@young.com,Completed,"",1198.47
8d3543be-0962-4ec9-a803-82eb36777be4,Beauty,Face Cream,2024-08-17,2,244.81,489.62,ffaca645-e4dc-4306-8b20-ce3e42b7c048,PayPal,"5942 Kevin Ridges Apt. 165
East Sarahtown, AZ 06120",dcurry@jones.org,Pending,"",489.62
56b60afc-ded2-45d0-bf1e-83664b8e63d4,Beauty,Face Cream,2024-11-09,4,294.82,1179.28,f6802cdb-77e4-40c7-9d7b-c313cde22f1c,PayPal,"58238 Ali Point
Williamsmouth, RI 38413",craigmiles@hotmail.com,Pending,"",1179.28
72e588e9-4b4f-4b2e-b189-10ecf6dbb2b6,Beauty,Face Cream,2024-10-08,5,263.48,1317.4,13106665-aec2-4b19-bbc3-98d82d6bc882,PayPal,"34808 Deleon Junctions
Johnside, NC 18391",wmorris@yahoo.com,Completed,DISCOUNT76vK,1317.4
7f53d344-a7c8-44e4-8684-3c86b8a60402,Beauty,Face Cream,2024-02-24,2,421.06,842.12,e82b5b36-4269-428c-8bac-bedfff5a229e,PayPal,Unknown,Unknown,Pending,"",842.12
d413c850-63c4-476d-a55f-a725bcb3c168,Books,Fiction Novel,Unknown,5,473.69,2368.45,144716cc-4352-4cea-b878-becf60dc12eb,PayPal,"2805 Brown Via Suite 406
Shanemouth, CO 48240",cookgregory@yahoo.com,Completed,DISCOUNT70zm,2368.45
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,Books,Fiction Novel,2024-07-27,2,387.97,775.94,2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,PayPal,"357 Hudson Route
Port Juliehaven, IN 97674",brian85@hotmail.com,Completed,DISCOUNT01Kp,775.94
4b27b079-5c5d-4f1b-94c0-c6c254f6516e,Books,Fiction Novel,2024-09-14,1,220.5,220.5,9e47a339-c0ae-4b1a-b347-673637ec07a6,PayPal,"PSC 3087, Box 6123
APO AP 41617",carrillobrianna@yahoo.com,Pending,"",220.5
2a35ce30-303c-404b-8007-93365bf7dda1,Books,Fiction Novel,2024-07-09,4,246.52,986.08,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,PayPal,"63510 Maureen Unions Suite 627
Barrettfurt, VT 42913",msmith@yahoo.com,Pending,"",986.08
4b87959f-f0cd-4f05-aa87-855ea38295d3,Electronics,Headphones,2024-02-15,2,331.58,663.16,3818cfd3-3889-436a-9d58-17e85e175b66,PayPal,"3312 Campos Manor Apt. 094
North Melanieland, WV 49564",Unknown,Pending,DISCOUNT57dp,663.16
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,Electronics,Headphones,2024-03-29,2,474.34,948.68,f7336094-6b2b-48b9-85c7-f3bed183010f,PayPal,"582 Tiffany Turnpike
Port Heather, MT 15165",xmorris@hotmail.com,Pending,"",948.68
b0c77002-1956-4990-a5fd-aadb0c36ad4e,Electronics,Headphones,2024-08-08,3,48.56,145.68,d0566199-3728-4dc2-8f5e-8b4729d0c613,PayPal,"01986 Thompson Curve Apt. 839
Martinbury, OK 14028",tuckeramy@bryant.net,Completed,"",145.68
6f81cf4f-7701-47bb-bbc6-7e1fc64ee6e3,Fashion,Jacket,2024-07-28,3,273.81,821.43000000000006,44b591f7-97ac-4aa8-bb24-88a3d36357b6,PayPal,"7967 Hernandez Motorway Apt. 147
Hallberg, CT 97205",danielthomas@yahoo.com,Cancelled,"",821.43
34ef71df-43f1-4b58-9f6c-0d603df76a69,Fashion,Jacket,2024-10-12,5,120.94,604.7,3fec0a37-d5be-48dc-b3e8-82493aad5840,PayPal,"896 Jimenez Causeway Suite 642
Port Krystalport, NE 48235",nancy67@gmail.com,Completed,DISCOUNT91tB,604.7
d5098e07-b368-4836-827d-380889207bc4,Fashion,Jacket,Unknown,1,134.43,134.43,17cf775f-498b-4f67-bf8d-cf96436ae2bb,PayPal,"694 Mark Radial Suite 501
New Dennisburgh, TX 63121",qbennett@gmail.com,Pending,"",134.43
c5f8e2f8-414f-4994-a845-77805e20c957,Fashion,Jacket,Unknown,4,249.91,999.64,ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,PayPal,"578 Bowers Crescent
West Johnberg, NM 25187",kendrahall@gmail.com,Completed,"",999.64
bb01b2a5-2c74-4800-941c-23fab11af726,Fashion,Jacket,2024-03-09,5,38.89,194.45,632d0302-1a82-433c-a0dd-a0ffd0b3d752,PayPal,"8355 Michael View
Port Barbara, AZ 72923",delacruzcarla@hotmail.com,Unknown,"",194.45
26242b40-a5cb-43a2-b98d-1ca68b6870b5,Fashion,Jacket,2024-02-14,5,388.37,1941.85,246998e8-d39e-498b-8400-7d5ae88da719,PayPal,"15291 Jennifer Mews Suite 713
East Sophia, WY 35392",adamnolan@hotmail.com,Pending,"",1941.85
8beb4e78-e683-43a3-bb82-b7963207343e,Unknown,Jacket,2024-10-28,3,188.29,564.87,268b84b6-3ec0-4285-8bc4-ec0ec2aef674,PayPal,"9411 Carson Flats Apt. 873
New Wendy, NJ 14832",rfinley@hotmail.com,Completed,"",564.87
f5141058-3138-4975-bbf3-3a349c2dfa97,Fashion,Jacket,2024-04-12,3,415.98,1247.94,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,PayPal,"156 Edward Parkway
Romeroton, KY 48968",Unknown,Pending,DISCOUNT41DT,1247.94
c6097cd8-a127-4c6b-ab9b-153d35f5c654,Fashion,Jacket,2024-01-26,5,38.58,192.89999999999998,6c98fd9b-af76-46c2-9d6d-6b413692a531,PayPal,"33373 Sharon Island Suite 235
Rodriguezside, NH 01895",maryrogers@gmail.com,Pending,DISCOUNT64lB,192.9
97867b12-1328-4726-a4f4-34d6d1e91691,Fashion,Jeans,2024-09-04,3,254.17,762.51,a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,PayPal,"7727 Walker Heights Apt. 642
Jodychester, ME 19373",karen00@yahoo.com,Completed,"",762.51
006ed6e3-6fa1-4735-b572-f3d00b5cea6a,Fashion,Jeans,2024-04-08,359,17839.57,6404405.63,89d7fd6c-ce77-4f00-acf2-7e7685197ff4,PayPal,"829 Sandy Camp Apt. 707
East Jacquelineberg, HI 83425",matthewbrennan@gmail.com,Completed,DISCOUNT00fs,66202.95
54fd9ad3-9716-408e-b721-69bb80962718,Unknown,Jeans,2024-02-19,3,300.53,901.58999999999992,d85480f0-dfca-40b7-99b1-7e80dea4ae17,PayPal,"89107 Estes Throughway Apt. 199
Port Annahaven, GA 83066",susanwilliams@yahoo.com,Completed,"",901.59
0e5dd462-cbd0-4ef2-930a-37df0bc61066,Fashion,Jeans,2024-01-12,4,299.8,1199.2,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,PayPal,"3998 Michael Haven Apt. 683
West Zacharyborough, WI 47853",Unknown,Pending,"",1199.2
714c7df4-e434-4d51-8158-1092f335cba3,Unknown,Laptop,2024-05-03,1,114.71,114.71,e45b712e-b822-4688-90a4-44329cd6c852,PayPal,"5486 Brown Landing
Shaunhaven, DE 62126",torresmary@yahoo.com,Completed,"",114.71
5f584603-e5a3-48e9-84c1-f1b5ebbbd763,Electronics,Laptop,2024-07-03,3,63.36,190.07999999999998,cb2cc805-d140-4430-967e-642e052dfb9a,PayPal,"80332 Anderson Squares Suite 050
North Aliciaview, NC 01661",hernandezmarc@hotmail.com,Cancelled,"",190.08
15f39d39-f27f-4ad7-8890-7b6dd240ef02,Electronics,Laptop,2024-09-13,4,181.31,725.24,fe268e77-9b45-47e0-b2fe-fdc23772aa97,PayPal,"76720 Catherine Summit
North Danielfurt, DC 24186",tiffanymcguire@gonzalez.info,Completed,"",725.24
34ae4abd-36fc-40ac-b469-8db30123a348,Electronics,Laptop,2024-05-31,3,437.38,1312.1399999999999,cf08ea54-b429-4924-8098-675047419b48,PayPal,"3524 Patricia Ford
Stevensmouth, WY 23684",john08@washington-garza.com,Pending,"",1312.14
cab63107-6fd6-4b3a-b2dd-9456bb7b6c05,Electronics,Laptop,2024-03-02,4,492.46,1969.84,a630ad9d-7cb9-43f5-b5ed-f382a3a6ef83,PayPal,"53574 Ray Isle
East Tammy, SC 75510",carriereese@hotmail.com,Pending,"",1969.84
929daf9f-0149-42af-8ab1-a5041f8c56e0,Electronics,Laptop,2024-08-01,3,377.35,1132.0500000000002,8c2aa0b1-8982-4bf8-a4e2-89c098be5ff0,PayPal,"86767 Amber Shoals
North Sarah, KY 50367",deborahrobinson@johnson-day.net,Cancelled,DISCOUNT55oZ,1132.05
8f807d8b-e1d5-4f85-a967-858630463008,Home & Garden,Lawn Mower,2024-05-25,4,100.01,400.04,29cc0789-3ff9-4134-a50e-78e46fe633f1,PayPal,"834 Galvan Parkway
New Kevin, MD 30365",christygreer@yahoo.com,Pending,DISCOUNT67zX,400.04
e9f87970-cd98-49e2-8d88-8beb090d9655,Home & Garden,Lawn Mower,2024-11-29,5,352.75,1763.75,6b5bc975-a7dc-4bc0-bd9c-4693b6ca1127,PayPal,"031 Mcclain Summit
Lake Lee, ND 04166",teresamiller@rosario.org,Pending,"",1763.75
260ccfb4-c673-4380-a766-861778dbcde3,Home & Garden,Lawn Mower,2024-07-28,3,143.25,429.75,e4354021-392a-4fc4-a47a-c5915da64a3a,PayPal,"3931 David Wells Apt. 551
North Mario, AZ 68892",mike96@sullivan.com,Completed,"",429.75
b360dfaa-be6e-4d47-b0c0-804b406bf02d,Home & Garden,Lawn Mower,Unknown,5,78.52,392.59999999999997,2abaa4f9-35e8-4364-947f-1f67bfeef19d,PayPal,"0418 Kathleen Ports
Sarahland, NH 47845",melissaramirez@esparza.org,Completed,"",392.6
139309d1-a06a-487d-a2e6-e7a6bbc99473,Unknown,Lawn Mower,2024-04-12,1,148.89,148.89,04c4f46a-e461-4160-934d-695aba388c8f,PayPal,"0452 Megan Pine
Richardberg, OH 56619",burtonsean@yahoo.com,Completed,"",148.89
d391d017-dbd4-486d-87d6-723cd77fbeeb,Toys,Lego Set,2024-02-01,5,62.76,313.8,32495cff-89e2-4f24-a42c-0aea23d7263d,PayPal,"1052 Reyes Pines
Lake Brittanyfort, AR 79808",ljoyce@yahoo.com,Pending,DISCOUNT87Gs,313.8
d315fafa-7500-4785-b730-dfba6494dd5c,Toys,Lego Set,2024-11-26,4,437.76,1751.04,5682d038-b77f-49b9-b0c9-c51fc80b2af7,PayPal,"2450 Kathy Tunnel Apt. 001
Frederickshire, CO 90672",cameronjohn@lee-romero.com,Pending,"",1751.04
c27437eb-a65f-4b8a-9bb4-4021fdde64af,Toys,Lego Set,2024-09-10,2,77.19,154.38,61177270-67c0-418b-97ef-a621081c79d4,PayPal,"43878 Edwards Run Apt. 577
North Ronaldland, DC 99707",vcole@yahoo.com,Pending,"",154.38
0260a123-71ef-472a-ae13-591e84fa4c72,Toys,Lego Set,2024-03-28,1,57.16,57.16,d12e0eb5-57f4-49b5-b212-a6ee02106371,PayPal,"158 Brown Lakes Suite 082
East Theresaville, OH 93915",kelsey17@gmail.com,Completed,"",57.16
aa53c19c-dfa4-4b9f-9a85-6750692ac139,Toys,Lego Set,2024-02-17,4,372.81,1491.24,de3b496f-6c45-46f6-8012-a0fff0ede303,PayPal,"025 Myers Creek Apt. 867
South Stephanieborough, IL 41101",sara14@gmail.com,Completed,"",1491.24
8085c147-1e91-4f36-9f70-5b2592502e59,Beauty,Lipstick,2024-01-31,3,46.6,139.8,2de982f8-0d7b-4c04-a6e5-9b32ac5f12ef,PayPal,"2377 Anderson Meadows Suite 563
South Adam, AR 85134",iwilson@davis.com,Pending,"",139.8
97674900-4651-4367-8bdc-43184d85a3d2,Beauty,Lipstick,2024-09-02,3,441.37,1324.1100000000001,12fe28bf-81e0-4489-9a18-e2a30e614bcd,PayPal,"5553 Ortega Lane Apt. 551
South Monicafurt, DC 03866",hansonheather@walters-harris.net,Pending,DISCOUNT03DJ,1324.11
2c2ac34b-9e0b-4b01-b536-59efd873dad9,Beauty,Lipstick,2024-05-16,1,267.02,267.02,ccf4ffb0-b4bb-473f-ac70-51d1d051267f,PayPal,"177 Katherine Junctions Suite 757
Ashleyton, DC 19902",bvasquez@yahoo.com,Pending,"",267.02
b5f59cb0-cf68-4878-8b70-59334cde1b6b,Beauty,Lipstick,2024-01-27,1,358.91,358.91,57d3f4dd-d963-4c72-85c8-234b1d763a66,PayPal,"422 Pierce Knoll
South Rachel, MD 48103",westkatie@gmail.com,Completed,"",358.91
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,Unknown,Lipstick,2024-10-08,1,208.97,208.97,5a2837b2-cb83-43f2-bb96-f6022b115c36,PayPal,"6766 Gaines Grove Suite 350
Sethbury, GA 70757",ipatterson@gmail.com,Unknown,DISCOUNT78Xl,208.97
8c611654-95da-45c1-a211-50f99fd34579,Beauty,Lipstick,2024-04-16,5,296.71,1483.55,fe9fecaa-6182-4347-933f-5a72b64fa54a,PayPal,"6575 Reyes Fall Suite 341
Rachelport, NY 67713",caguilar@gmail.com,Completed,"",1483.55
4ccb2355-39d1-47ff-b27e-1442fd7fe973,Beauty,Perfume,2024-04-04,1,206.75,206.75,14a34f7f-d90d-419b-93fb-e043af1d5a1a,PayPal,"4223 Tina Drives Apt. 280
Port Catherineview, MI 73929",Unknown,Cancelled,"",206.75
de12dbf1-493d-4196-8926-a02119da8262,Beauty,Perfume,2024-09-12,3,120.71,362.13,e0bda1ee-5807-4f74-a150-9425891f4683,PayPal,"Unit 1377 Box 3062
DPO AA 06251",christopherryan@clark.com,Completed,"",362.13
ab4220a7-474a-493b-bced-df2d839fbc50,Health,Protein Powder,2024-01-28,4,320.45,1281.8,21df306f-8a0b-4c33-b6d8-393a7c441fe7,PayPal,"441 Evans Plaza
Katieville, MA 45243",karensanchez@hotmail.com,Refunded,"",1281.8
f3f81c31-06e3-4949-8cd3-4c62c4829b71,Health,Protein Powder,2024-09-21,4,257.85,1031.4,b5578b00-f166-4dcf-b62c-dfbcba2aa7ba,PayPal,"92355 Mason Alley
Melendezbury, NM 25138",michaelwilliams@bullock-trujillo.com,Completed,DISCOUNT92Gc,1031.4
39bd8bd6-d479-4c36-b16c-a1f2dec00f3a,Health,Protein Powder,2024-11-30,3,437.0,1311,b5a4c55b-b462-4214-a23f-f67de9572bc2,PayPal,"2715 Cory Extensions
West Priscilla, AR 56834",berrydonald@cruz.com,Pending,"",1311.0
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,Health,Protein Powder,2024-06-03,3,77.18,231.54000000000002,6502d6a2-ca6a-4224-971e-16cc5da36f1b,PayPal,"1612 Johns Fords
Nicolemouth, KS 99158",cynthiaford@coleman.net,Pending,DISCOUNT11pw,231.54
fcef1972-bbf4-43ce-91be-b80eb7e6a14c,Health,Protein Powder,2024-11-30,3,160.22,480.65999999999997,66124ab4-f9b2-4e6e-986a-346adc5be7d1,PayPal,"512 Patterson Fall Apt. 866
Meganchester, LA 92525",nicole02@carrillo.com,Completed,"",480.66
fbff8a7d-f2f5-4176-ac41-cbd372f444ab,Health,Protein Powder,2024-10-21,2,93.35,186.7,cef74829-363e-4ef4-b8df-cc3a2acb4fbd,PayPal,"00413 Maria Springs
North Jonville, MI 87216",william55@harmon.com,Completed,"",186.7
2649a478-d396-4f0a-ab77-af9eaf32baf8,Health,Protein Powder,2024-07-14,4,90.04,360.16,79d29001-2d6b-4a4e-98a7-06099b02c535,PayPal,"585 Parker Curve Apt. 041
North Donald, AR 55873",sandrews@gmail.com,Completed,"",360.16
ab4220a7-474a-493b-bced-df2d839fbc50,Health,Protein Powder,2024-01-28,4,320.45,1281.8,21df306f-8a0b-4c33-b6d8-393a7c441fe7,PayPal,"55491 Sharon Shoals Apt. 516
Charlesshire, TX 45356",patricia02@hotmail.com,Completed,"",1281.8
0df83e12-a56b-41e0-8ba8-a4ca6449cb6f,Toys,Puzzle,2024-10-17,1,131.82,131.82,f4655a21-cb35-497a-a5dd-98f1c8a738ab,PayPal,"46074 Cardenas Key Suite 347
West Stephenview, WY 21550",Unknown,Completed,"",131.82
9c60c81b-4119-4aa7-9b61-d45368c2094d,Toys,Puzzle,2024-10-07,4,70.92,283.68,ee22a70b-1ee9-4260-b002-d8313227e8d8,PayPal,"8220 Henry Villages Apt. 231
New Scott, VA 83581",Unknown,Completed,"",283.68
090aaa93-bc9a-4998-a365-fc2a6793cb09,Toys,Puzzle,2024-06-11,4,56.66,226.64,92715f6e-fea8-4e3a-b544-01cb95410a9d,PayPal,"868 Hayden Pike Suite 996
Alexandrachester, NY 66001",dblack@reilly-williams.com,Pending,"",226.64
abf39096-4a68-469c-92b9-9a508cb6d1f0,Toys,Puzzle,2024-09-07,4,131.35,525.4,3289f58b-1923-4afc-802d-105b113eaf84,PayPal,"289 Clarke Village
Port Shelia, OK 14014",Unknown,Pending,"",525.4
a301ec03-0e5d-4c6a-b9db-78628d7dd772,Sports,Running Shoes,2024-05-26,2,100.59,201.18,152aeaec-2bdf-4b41-b3ed-a8f1026b5383,PayPal,"37106 Jackson Unions
Taylorside, MO 01714",wpage@yahoo.com,Unknown,"",201.18
9d30c42e-8cf2-4000-8d04-c00156a3dccc,Sports,Running Shoes,2024-11-01,5,426.7,2133.5,0d53551a-b4f0-4f6f-af3f-9d9ab2725aa7,PayPal,"37087 Daniel Loop
Port Erictown, TN 82784",sullivanandrea@flowers.com,Completed,"",2133.5
e54c8739-3133-439e-ae7d-952b785b8a07,Sports,Running Shoes,2024-07-29,1,290.03,290.03,61af0e8e-d137-47e1-8005-353dd76f1e65,PayPal,"59928 Reed Terrace
West Gina, FL 06491",Unknown,Completed,"",290.03
34f43404-8ff5-4701-8222-6c16e3de4ec0,Sports,Running Shoes,2024-04-28,5,350.6,1753,f34a7949-74ca-4ad7-abe5-be96a7939a2e,PayPal,"47073 Anthony Stream
West Courtney, WV 39769",claireflynn@gmail.com,Pending,"",1753.0
838b77ad-bc2e-4b59-ac7d-d667f664c720,Sports,Running Shoes,2024-03-13,5,453.02,2265.1,6db2b020-0a67-4143-a090-103c1e8df8ad,PayPal,"59101 Hayes Square
New Lynnhaven, OK 76633",cory24@yahoo.com,Pending,"",2265.1
20ac3703-eb67-446a-b7a6-e17cd72b6108,Sports,Running Shoes,2024-03-05,2,390.17,780.34,06e745f9-88bc-439c-9f4c-3b79fb10987f,PayPal,"99123 Wells Ways Suite 196
North Robertview, HI 73352",katherine96@gmail.com,Pending,"",780.34
5fcd859e-d6e1-4109-97e1-74e6f76b9723,Beauty,Shampoo,2024-09-14,4,261.19,1044.76,9beab529-9801-4a2f-a5b8-36938fbba749,PayPal,"65031 Christopher Square
West Christianview, FL 38925",Unknown,Pending,"",1044.76
5563f616-00e8-4ece-8b49-452d46d483f3,Beauty,Shampoo,2024-11-18,5,129.44,647.2,fad409e2-a319-4cb4-a17d-65a0c56811cd,PayPal,"Unit 9047 Box 1281
DPO AA 33537",lmyers@yahoo.com,Cancelled,"",647.2
54d1332a-e308-4ddc-89c0-4b7d6ba4170b,Beauty,Shampoo,2024-04-29,5,261.99,1309.95,4b46ef33-95e7-4614-82b4-02815f269466,PayPal,"917 Hamilton Passage
Lake Kimberlyshire, CA 20598",nwilliams@ferguson.info,Pending,DISCOUNT92ei,1309.95
f4acc7e2-fa57-4cea-b957-134490a4a421,Beauty,Shampoo,2024-10-08,3,16.1,48.300000000000004,84e3b774-569a-4ef0-9f86-5633ab7aeb66,PayPal,"78197 Turner Fork Suite 347
Nelsonfort, NV 17997",pamelasmith@webb.com,Pending,"",48.3
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,Beauty,Shampoo,2024-10-24,2,254.26,508.52,43dac043-2a45-42ab-8cbf-edb0f264accc,PayPal,"09407 Foley Plains
New Nicolebury, OR 86939",michealrodriguez@martin.com,Completed,"",508.52
6334fa2a-8b4b-47e7-a451-5ae01754bf08,Beauty,Shampoo,2024-04-12,5,43.11,215.55,61a66444-e2af-4629-9efb-336e2f546033,PayPal,"USNV Mckinney
FPO AP 63306",zacharylee@williams-evans.com,Pending,DISCOUNT61ib,215.55
edd877c8-9be7-4737-86b8-92318e867f3c,Beauty,Shampoo,2024-09-06,5,150.52,752.6,44777442-b187-43e6-9457-8ad9a867a096,PayPal,"6741 Adam Skyway
Jermaineside, WI 16495",Unknown,Unknown,"",752.6
edd877c8-9be7-4737-86b8-92318e867f3c,Beauty,Shampoo,2024-09-06,5,150.52,752.6,44777442-b187-43e6-9457-8ad9a867a096,PayPal,"76563 Johnson Glen
Lake Sallymouth, WA 61350",Unknown,Pending,"",752.6
c918a346-c00c-400c-8458-b006332cce0a,Beauty,Shampoo,2024-01-22,1,34.08,34.08,aef2ab2f-495f-42fc-bbc8-c77e29330fc4,PayPal,"718 Catherine Flat Apt. 913
Robinsonfurt, MD 30086",Unknown,Refunded,"",34.08
54dccba5-e103-4e1c-a3bb-22ae6552ac53,Unknown,Smartphone,2024-01-16,1,120.3,120.3,bee975da-0c9e-4550-bcd1-ff3fb0c58278,PayPal,"6832 Andrew Corners Apt. 378
Angelafort, WY 86518",rose88@cohen-ramirez.com,Completed,"",120.3
88addab1-d765-4a18-a4d4-66ebbf74531c,Electronics,Smartphone,2024-09-18,1,376.8,376.8,6c21835d-d8e8-497c-a0a2-59014932936e,PayPal,"5279 Emily Junctions
West Gloriaton, LA 31803",boonekim@hotmail.com,Completed,DISCOUNT83ZR,376.8
e61599c8-cbf8-4f86-8ec3-f970956d80e4,Electronics,Smartphone,2024-06-10,2,332.04,664.08,a1173719-b023-40ea-9f41-e335b9aed8e4,PayPal,"5330 Jimenez Harbor Suite 117
New Mark, IA 76052",joel57@paul.com,Pending,"",664.08
d3479a3b-479b-4637-8cc3-6f3bc3affcfe,Electronics,Smartphone,2024-06-23,1,52.87,52.87,9c6d52d5-ae2e-4af9-9f8c-c29ffd350c5f,PayPal,"1713 Brooks Island
Stokesburgh, AL 23920",Unknown,Refunded,DISCOUNT25ZZ,52.87
f6e39356-a814-4562-9a00-3f16b9469bcf,Electronics,Smartwatch,2024-04-07,4,313.84,1255.36,267eddce-df8f-4197-9a4a-99b2e806133c,PayPal,"86567 Todd Lock
New Jessicaport, ID 92396",Unknown,Completed,"",1255.36
b1fead13-f280-4f1d-9a6c-0db952171c88,Electronics,Smartwatch,2024-04-26,5,203.96,1019.8000000000001,2d79a2d1-506e-40c7-baa0-61e9336b00cb,PayPal,"14257 Martin Alley Apt. 324
Christopherbury, IL 57720",xgoodman@mathis-smith.com,Completed,"",1019.8
e11bf0d4-8637-4f04-99ee-7dc9c7cfeca8,Electronics,Smartwatch,2024-02-22,1,205.57,205.57,3158f1fb-2c7a-4d31-8769-25839194821e,PayPal,"4983 Mcintosh Islands Apt. 935
Jamesmouth, TX 54442",wernerjennifer@lyons.com,Completed,"",205.57
5ca0c428-822c-4d32-ac64-5c15aba301cb,Electronics,Smartwatch,2024-09-07,1,237.24,237.24,2e25b5ee-4f11-48dc-9cd3-336904aac1b7,PayPal,"51826 Phillip Viaduct
Brownshire, VT 85920",harrisstacey@hotmail.com,Completed,"",237.24
90882eaf-c977-4598-a03c-8c25fd235def,Electronics,Smartwatch,2024-04-04,1,181.18,181.18,c3e15a85-d46e-4104-9190-6f5034885a46,PayPal,"09193 Dana Glens
Robertmouth, IA 18546",lesliebrown@gmail.com,Completed,"",181.18
816bcb9f-7426-4193-8b7e-6b3c87d292a6,Electronics,Smartwatch,Unknown,3,370.69,1112.07,cb08587d-1963-426d-ae21-8b099afd4015,PayPal,"3111 Johnson Flats
Jamesmouth, ME 98177",Unknown,Pending,"",1112.07
b1a6b1f1-620e-49d3-bb33-f3d8269cd696,Fashion,Sneakers,2024-02-23,5,118.06,590.3,10714d51-36c5-4dac-b4d7-e28e271e3ee2,PayPal,"2928 White Extensions Apt. 231
West Autumnmouth, MN 24683",lhall@yahoo.com,Completed,DISCOUNT10aO,590.3
801e8690-b0c0-4fcc-96ad-d4dfadf75924,Fashion,Sneakers,2024-10-26,3,386.86,1160.58,0649bcf6-ff69-423d-984f-c85b2697384d,PayPal,"33053 Cheryl Stream Suite 969
Amberfort, AL 45452",sherrywyatt@yahoo.com,Completed,"",1160.58
